2020-06-15 08:31:09,766 | DEBUG | ulauncher.utils.semver: parse_range() | range ^2.0.0 False
2020-06-15 08:31:09,766 | DEBUG | ulauncher.utils.semver: parse_range() | hyphen replace ^2.0.0
2020-06-15 08:31:09,766 | DEBUG | ulauncher.utils.semver: parse_range() | comparator trim ^2.0.0, re.compile('(\\s*)((?:<|>)?=?)\\s*([v=\\s]*([0-9]+)\\.([0-9]+)\\.([0-9]+)(?:-?((?:[0-9]+|\\d*[a-zA-Z-][a-zA-Z0-9-]*)(?:\\.(?:[0-9]+|\\d*[a-zA-Z-][a-zA-Z0-9-]*))*))?(?:\\+([0-9A-Za-z-]+(?:\\.[0-9A-Za-z-]+)*))?|[v, re.MULTILINE)
2020-06-15 08:31:09,766 | DEBUG | ulauncher.utils.semver: parse_comparator() | comp ^2.0.0
2020-06-15 08:31:09,766 | DEBUG | ulauncher.utils.semver: repl() | caret ^2.0.0 ^2.0.0 2 0 0 None
2020-06-15 08:31:09,766 | DEBUG | ulauncher.utils.semver: repl() | caret return >=2.0.0 <3.0.0
2020-06-15 08:31:09,766 | DEBUG | ulauncher.utils.semver: parse_comparator() | caret >=2.0.0 <3.0.0
2020-06-15 08:31:09,766 | DEBUG | ulauncher.utils.semver: parse_comparator() | tildes >=2.0.0 <3.0.0
2020-06-15 08:31:09,766 | DEBUG | ulauncher.utils.semver: replace_xranges() | replaceXRanges >=2.0.0 <3.0.0 False
2020-06-15 08:31:09,766 | DEBUG | ulauncher.utils.semver: repl() | xrange >=2.0.0 >=2.0.0 >= 2 0 0 None
2020-06-15 08:31:09,766 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=>= any_x=False
2020-06-15 08:31:09,767 | DEBUG | ulauncher.utils.semver: repl() | xRange return >=2.0.0
2020-06-15 08:31:09,767 | DEBUG | ulauncher.utils.semver: repl() | xrange <3.0.0 <3.0.0 < 3 0 0 None
2020-06-15 08:31:09,767 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=< any_x=False
2020-06-15 08:31:09,767 | DEBUG | ulauncher.utils.semver: repl() | xRange return <3.0.0
2020-06-15 08:31:09,767 | DEBUG | ulauncher.utils.semver: parse_comparator() | xrange >=2.0.0 <3.0.0
2020-06-15 08:31:09,767 | DEBUG | ulauncher.utils.semver: replace_stars() | replaceStars >=2.0.0 <3.0.0 False
2020-06-15 08:31:09,767 | DEBUG | ulauncher.utils.semver: parse_comparator() | stars >=2.0.0 <3.0.0
2020-06-15 08:31:09,767 | DEBUG | ulauncher.utils.semver: __init__() | comparator: >=2.0.0 False
2020-06-15 08:31:09,767 | DEBUG | ulauncher.utils.semver: parse() | parse comp=>=2.0.0
2020-06-15 08:31:09,767 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:09,767 | DEBUG | ulauncher.utils.semver: __init__() | comparator: <3.0.0 False
2020-06-15 08:31:09,767 | DEBUG | ulauncher.utils.semver: parse() | parse comp=<3.0.0
2020-06-15 08:31:09,767 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 3.0.0, False
2020-06-15 08:31:09,767 | DEBUG | ulauncher.utils.semver: format() | Range format >=2.0.0 <3.0.0
2020-06-15 08:31:09,767 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:09,767 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:09,767 | DEBUG | ulauncher.utils.semver: cmp() | cmp: >=
2020-06-15 08:31:09,767 | DEBUG | ulauncher.utils.semver: compare() | SemVer.compare 2.0.0 False 2.0.0
2020-06-15 08:31:09,767 | DEBUG | ulauncher.utils.semver: compare() | compare result 0
2020-06-15 08:31:09,767 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:09,767 | DEBUG | ulauncher.utils.semver: cmp() | cmp: <
2020-06-15 08:31:09,767 | DEBUG | ulauncher.utils.semver: compare() | SemVer.compare 2.0.0 False 3.0.0
2020-06-15 08:31:09,767 | DEBUG | ulauncher.utils.semver: compare() | compare result -1
2020-06-15 08:31:09,768 | INFO | ulauncher.api.server.ExtensionRunner: _run_process() | Extension "com.github.nortmas.chrome-bookmarks" started. PID 2222
2020-06-15 08:31:09,771 | DEBUG | ulauncher.utils.semver: parse_range() | range ^2.0.0 False
2020-06-15 08:31:09,773 | DEBUG | ulauncher.utils.semver: parse_range() | hyphen replace ^2.0.0
2020-06-15 08:31:09,774 | DEBUG | ulauncher.utils.semver: parse_range() | comparator trim ^2.0.0, re.compile('(\\s*)((?:<|>)?=?)\\s*([v=\\s]*([0-9]+)\\.([0-9]+)\\.([0-9]+)(?:-?((?:[0-9]+|\\d*[a-zA-Z-][a-zA-Z0-9-]*)(?:\\.(?:[0-9]+|\\d*[a-zA-Z-][a-zA-Z0-9-]*))*))?(?:\\+([0-9A-Za-z-]+(?:\\.[0-9A-Za-z-]+)*))?|[v, re.MULTILINE)
2020-06-15 08:31:09,778 | DEBUG | ulauncher.utils.semver: parse_comparator() | comp ^2.0.0
2020-06-15 08:31:09,781 | DEBUG | ulauncher.utils.semver: repl() | caret ^2.0.0 ^2.0.0 2 0 0 None
2020-06-15 08:31:09,782 | DEBUG | ulauncher.utils.semver: repl() | caret return >=2.0.0 <3.0.0
2020-06-15 08:31:09,783 | DEBUG | ulauncher.utils.semver: parse_comparator() | caret >=2.0.0 <3.0.0
2020-06-15 08:31:09,783 | DEBUG | ulauncher.utils.semver: parse_comparator() | tildes >=2.0.0 <3.0.0
2020-06-15 08:31:09,783 | DEBUG | ulauncher.utils.semver: replace_xranges() | replaceXRanges >=2.0.0 <3.0.0 False
2020-06-15 08:31:09,783 | DEBUG | ulauncher.utils.semver: repl() | xrange >=2.0.0 >=2.0.0 >= 2 0 0 None
2020-06-15 08:31:09,783 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=>= any_x=False
2020-06-15 08:31:09,783 | DEBUG | ulauncher.utils.semver: repl() | xRange return >=2.0.0
2020-06-15 08:31:09,783 | DEBUG | ulauncher.utils.semver: repl() | xrange <3.0.0 <3.0.0 < 3 0 0 None
2020-06-15 08:31:09,783 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=< any_x=False
2020-06-15 08:31:09,783 | DEBUG | ulauncher.utils.semver: repl() | xRange return <3.0.0
2020-06-15 08:31:09,783 | DEBUG | ulauncher.utils.semver: parse_comparator() | xrange >=2.0.0 <3.0.0
2020-06-15 08:31:09,783 | DEBUG | ulauncher.utils.semver: replace_stars() | replaceStars >=2.0.0 <3.0.0 False
2020-06-15 08:31:09,783 | DEBUG | ulauncher.utils.semver: parse_comparator() | stars >=2.0.0 <3.0.0
2020-06-15 08:31:09,783 | DEBUG | ulauncher.utils.semver: __init__() | comparator: >=2.0.0 False
2020-06-15 08:31:09,784 | DEBUG | ulauncher.utils.semver: parse() | parse comp=>=2.0.0
2020-06-15 08:31:09,784 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:09,784 | DEBUG | ulauncher.utils.semver: __init__() | comparator: <3.0.0 False
2020-06-15 08:31:09,784 | DEBUG | ulauncher.utils.semver: parse() | parse comp=<3.0.0
2020-06-15 08:31:09,784 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 3.0.0, False
2020-06-15 08:31:09,784 | DEBUG | ulauncher.utils.semver: format() | Range format >=2.0.0 <3.0.0
2020-06-15 08:31:09,784 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:09,784 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:09,784 | DEBUG | ulauncher.utils.semver: cmp() | cmp: >=
2020-06-15 08:31:09,784 | DEBUG | ulauncher.utils.semver: compare() | SemVer.compare 2.0.0 False 2.0.0
2020-06-15 08:31:09,784 | DEBUG | ulauncher.utils.semver: compare() | compare result 0
2020-06-15 08:31:09,784 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:09,784 | DEBUG | ulauncher.utils.semver: cmp() | cmp: <
2020-06-15 08:31:09,784 | DEBUG | ulauncher.utils.semver: compare() | SemVer.compare 2.0.0 False 3.0.0
2020-06-15 08:31:09,784 | DEBUG | ulauncher.utils.semver: compare() | compare result -1
2020-06-15 08:31:09,793 | INFO | ulauncher.api.server.ExtensionRunner: _run_process() | Extension "com.github.ruudjelinssen.ulauncher-imdb" started. PID 2238
2020-06-15 08:31:09,795 | DEBUG | ulauncher.utils.semver: parse_range() | range ^2.0.0 False
2020-06-15 08:31:09,795 | DEBUG | ulauncher.utils.semver: parse_range() | hyphen replace ^2.0.0
2020-06-15 08:31:09,795 | DEBUG | ulauncher.utils.semver: parse_range() | comparator trim ^2.0.0, re.compile('(\\s*)((?:<|>)?=?)\\s*([v=\\s]*([0-9]+)\\.([0-9]+)\\.([0-9]+)(?:-?((?:[0-9]+|\\d*[a-zA-Z-][a-zA-Z0-9-]*)(?:\\.(?:[0-9]+|\\d*[a-zA-Z-][a-zA-Z0-9-]*))*))?(?:\\+([0-9A-Za-z-]+(?:\\.[0-9A-Za-z-]+)*))?|[v, re.MULTILINE)
2020-06-15 08:31:09,795 | DEBUG | ulauncher.utils.semver: parse_comparator() | comp ^2.0.0
2020-06-15 08:31:09,795 | DEBUG | ulauncher.utils.semver: repl() | caret ^2.0.0 ^2.0.0 2 0 0 None
2020-06-15 08:31:09,795 | DEBUG | ulauncher.utils.semver: repl() | caret return >=2.0.0 <3.0.0
2020-06-15 08:31:09,795 | DEBUG | ulauncher.utils.semver: parse_comparator() | caret >=2.0.0 <3.0.0
2020-06-15 08:31:09,795 | DEBUG | ulauncher.utils.semver: parse_comparator() | tildes >=2.0.0 <3.0.0
2020-06-15 08:31:09,795 | DEBUG | ulauncher.utils.semver: replace_xranges() | replaceXRanges >=2.0.0 <3.0.0 False
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: repl() | xrange >=2.0.0 >=2.0.0 >= 2 0 0 None
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=>= any_x=False
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: repl() | xRange return >=2.0.0
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: repl() | xrange <3.0.0 <3.0.0 < 3 0 0 None
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=< any_x=False
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: repl() | xRange return <3.0.0
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: parse_comparator() | xrange >=2.0.0 <3.0.0
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: replace_stars() | replaceStars >=2.0.0 <3.0.0 False
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: parse_comparator() | stars >=2.0.0 <3.0.0
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: __init__() | comparator: >=2.0.0 False
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: parse() | parse comp=>=2.0.0
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: __init__() | comparator: <3.0.0 False
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: parse() | parse comp=<3.0.0
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 3.0.0, False
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: format() | Range format >=2.0.0 <3.0.0
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: cmp() | cmp: >=
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: compare() | SemVer.compare 2.0.0 False 2.0.0
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: compare() | compare result 0
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: cmp() | cmp: <
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: compare() | SemVer.compare 2.0.0 False 3.0.0
2020-06-15 08:31:09,796 | DEBUG | ulauncher.utils.semver: compare() | compare result -1
2020-06-15 08:31:09,801 | DEBUG | ulauncher.utils.semver: parse_range() | range ^2.0.0 False
2020-06-15 08:31:09,802 | DEBUG | ulauncher.utils.semver: parse_range() | hyphen replace ^2.0.0
2020-06-15 08:31:09,802 | DEBUG | ulauncher.utils.semver: parse_range() | comparator trim ^2.0.0, re.compile('(\\s*)((?:<|>)?=?)\\s*([v=\\s]*([0-9]+)\\.([0-9]+)\\.([0-9]+)(?:-?((?:[0-9]+|\\d*[a-zA-Z-][a-zA-Z0-9-]*)(?:\\.(?:[0-9]+|\\d*[a-zA-Z-][a-zA-Z0-9-]*))*))?(?:\\+([0-9A-Za-z-]+(?:\\.[0-9A-Za-z-]+)*))?|[v, re.MULTILINE)
2020-06-15 08:31:09,802 | DEBUG | ulauncher.utils.semver: parse_comparator() | comp ^2.0.0
2020-06-15 08:31:09,802 | DEBUG | ulauncher.utils.semver: repl() | caret ^2.0.0 ^2.0.0 2 0 0 None
2020-06-15 08:31:09,802 | DEBUG | ulauncher.utils.semver: repl() | caret return >=2.0.0 <3.0.0
2020-06-15 08:31:09,802 | DEBUG | ulauncher.utils.semver: parse_comparator() | caret >=2.0.0 <3.0.0
2020-06-15 08:31:09,802 | DEBUG | ulauncher.utils.semver: parse_comparator() | tildes >=2.0.0 <3.0.0
2020-06-15 08:31:09,802 | DEBUG | ulauncher.utils.semver: replace_xranges() | replaceXRanges >=2.0.0 <3.0.0 False
2020-06-15 08:31:09,802 | DEBUG | ulauncher.utils.semver: repl() | xrange >=2.0.0 >=2.0.0 >= 2 0 0 None
2020-06-15 08:31:09,802 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=>= any_x=False
2020-06-15 08:31:09,802 | DEBUG | ulauncher.utils.semver: repl() | xRange return >=2.0.0
2020-06-15 08:31:09,802 | DEBUG | ulauncher.utils.semver: repl() | xrange <3.0.0 <3.0.0 < 3 0 0 None
2020-06-15 08:31:09,803 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=< any_x=False
2020-06-15 08:31:09,803 | DEBUG | ulauncher.utils.semver: repl() | xRange return <3.0.0
2020-06-15 08:31:09,803 | DEBUG | ulauncher.utils.semver: parse_comparator() | xrange >=2.0.0 <3.0.0
2020-06-15 08:31:09,803 | DEBUG | ulauncher.utils.semver: replace_stars() | replaceStars >=2.0.0 <3.0.0 False
2020-06-15 08:31:09,803 | DEBUG | ulauncher.utils.semver: parse_comparator() | stars >=2.0.0 <3.0.0
2020-06-15 08:31:09,803 | DEBUG | ulauncher.utils.semver: __init__() | comparator: >=2.0.0 False
2020-06-15 08:31:09,803 | DEBUG | ulauncher.utils.semver: parse() | parse comp=>=2.0.0
2020-06-15 08:31:09,803 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:09,803 | DEBUG | ulauncher.utils.semver: __init__() | comparator: <3.0.0 False
2020-06-15 08:31:09,803 | DEBUG | ulauncher.utils.semver: parse() | parse comp=<3.0.0
2020-06-15 08:31:09,803 | INFO | ulauncher.api.server.ExtensionRunner: _run_process() | Extension "com.github.rkarami.ulauncher-password-generator" started. PID 2240
2020-06-15 08:31:09,805 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 3.0.0, False
2020-06-15 08:31:09,807 | DEBUG | ulauncher.utils.semver: format() | Range format >=2.0.0 <3.0.0
2020-06-15 08:31:09,807 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:09,807 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:09,807 | DEBUG | ulauncher.utils.semver: cmp() | cmp: >=
2020-06-15 08:31:09,807 | DEBUG | ulauncher.utils.semver: compare() | SemVer.compare 2.0.0 False 2.0.0
2020-06-15 08:31:09,807 | DEBUG | ulauncher.utils.semver: compare() | compare result 0
2020-06-15 08:31:09,807 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:09,807 | DEBUG | ulauncher.utils.semver: cmp() | cmp: <
2020-06-15 08:31:09,807 | DEBUG | ulauncher.utils.semver: compare() | SemVer.compare 2.0.0 False 3.0.0
2020-06-15 08:31:09,807 | DEBUG | ulauncher.utils.semver: compare() | compare result -1
2020-06-15 08:31:09,808 | INFO | ulauncher.api.server.ExtensionRunner: _run_process() | Extension "com.github.iboyperson.ulauncher-system" started. PID 2242
2020-06-15 08:31:09,809 | DEBUG | ulauncher.utils.semver: parse_range() | range ^2.0.0 False
2020-06-15 08:31:09,809 | DEBUG | ulauncher.utils.semver: parse_range() | hyphen replace ^2.0.0
2020-06-15 08:31:09,809 | DEBUG | ulauncher.utils.semver: parse_range() | comparator trim ^2.0.0, re.compile('(\\s*)((?:<|>)?=?)\\s*([v=\\s]*([0-9]+)\\.([0-9]+)\\.([0-9]+)(?:-?((?:[0-9]+|\\d*[a-zA-Z-][a-zA-Z0-9-]*)(?:\\.(?:[0-9]+|\\d*[a-zA-Z-][a-zA-Z0-9-]*))*))?(?:\\+([0-9A-Za-z-]+(?:\\.[0-9A-Za-z-]+)*))?|[v, re.MULTILINE)
2020-06-15 08:31:09,809 | DEBUG | ulauncher.utils.semver: parse_comparator() | comp ^2.0.0
2020-06-15 08:31:09,809 | DEBUG | ulauncher.utils.semver: repl() | caret ^2.0.0 ^2.0.0 2 0 0 None
2020-06-15 08:31:09,809 | DEBUG | ulauncher.utils.semver: repl() | caret return >=2.0.0 <3.0.0
2020-06-15 08:31:09,809 | DEBUG | ulauncher.utils.semver: parse_comparator() | caret >=2.0.0 <3.0.0
2020-06-15 08:31:09,809 | DEBUG | ulauncher.utils.semver: parse_comparator() | tildes >=2.0.0 <3.0.0
2020-06-15 08:31:09,809 | DEBUG | ulauncher.utils.semver: replace_xranges() | replaceXRanges >=2.0.0 <3.0.0 False
2020-06-15 08:31:09,809 | DEBUG | ulauncher.utils.semver: repl() | xrange >=2.0.0 >=2.0.0 >= 2 0 0 None
2020-06-15 08:31:09,810 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=>= any_x=False
2020-06-15 08:31:09,810 | DEBUG | ulauncher.utils.semver: repl() | xRange return >=2.0.0
2020-06-15 08:31:09,810 | DEBUG | ulauncher.utils.semver: repl() | xrange <3.0.0 <3.0.0 < 3 0 0 None
2020-06-15 08:31:09,810 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=< any_x=False
2020-06-15 08:31:09,810 | DEBUG | ulauncher.utils.semver: repl() | xRange return <3.0.0
2020-06-15 08:31:09,810 | DEBUG | ulauncher.utils.semver: parse_comparator() | xrange >=2.0.0 <3.0.0
2020-06-15 08:31:09,810 | DEBUG | ulauncher.utils.semver: replace_stars() | replaceStars >=2.0.0 <3.0.0 False
2020-06-15 08:31:09,810 | DEBUG | ulauncher.utils.semver: parse_comparator() | stars >=2.0.0 <3.0.0
2020-06-15 08:31:09,810 | DEBUG | ulauncher.utils.semver: __init__() | comparator: >=2.0.0 False
2020-06-15 08:31:09,810 | DEBUG | ulauncher.utils.semver: parse() | parse comp=>=2.0.0
2020-06-15 08:31:09,810 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:09,810 | DEBUG | ulauncher.utils.semver: __init__() | comparator: <3.0.0 False
2020-06-15 08:31:09,810 | DEBUG | ulauncher.utils.semver: parse() | parse comp=<3.0.0
2020-06-15 08:31:09,810 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 3.0.0, False
2020-06-15 08:31:09,810 | DEBUG | ulauncher.utils.semver: format() | Range format >=2.0.0 <3.0.0
2020-06-15 08:31:09,810 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:09,810 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:09,810 | DEBUG | ulauncher.utils.semver: cmp() | cmp: >=
2020-06-15 08:31:09,810 | DEBUG | ulauncher.utils.semver: compare() | SemVer.compare 2.0.0 False 2.0.0
2020-06-15 08:31:09,810 | DEBUG | ulauncher.utils.semver: compare() | compare result 0
2020-06-15 08:31:09,811 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:09,811 | DEBUG | ulauncher.utils.semver: cmp() | cmp: <
2020-06-15 08:31:09,811 | DEBUG | ulauncher.utils.semver: compare() | SemVer.compare 2.0.0 False 3.0.0
2020-06-15 08:31:09,811 | DEBUG | ulauncher.utils.semver: compare() | compare result -1
2020-06-15 08:31:09,816 | DEBUG | ulauncher.utils.semver: parse_range() | range ^2.0.0 False
2020-06-15 08:31:09,816 | DEBUG | ulauncher.utils.semver: parse_range() | hyphen replace ^2.0.0
2020-06-15 08:31:09,817 | DEBUG | ulauncher.utils.semver: parse_range() | comparator trim ^2.0.0, re.compile('(\\s*)((?:<|>)?=?)\\s*([v=\\s]*([0-9]+)\\.([0-9]+)\\.([0-9]+)(?:-?((?:[0-9]+|\\d*[a-zA-Z-][a-zA-Z0-9-]*)(?:\\.(?:[0-9]+|\\d*[a-zA-Z-][a-zA-Z0-9-]*))*))?(?:\\+([0-9A-Za-z-]+(?:\\.[0-9A-Za-z-]+)*))?|[v, re.MULTILINE)
2020-06-15 08:31:09,817 | DEBUG | ulauncher.utils.semver: parse_comparator() | comp ^2.0.0
2020-06-15 08:31:09,817 | DEBUG | ulauncher.utils.semver: repl() | caret ^2.0.0 ^2.0.0 2 0 0 None
2020-06-15 08:31:09,817 | DEBUG | ulauncher.utils.semver: repl() | caret return >=2.0.0 <3.0.0
2020-06-15 08:31:09,817 | DEBUG | ulauncher.utils.semver: parse_comparator() | caret >=2.0.0 <3.0.0
2020-06-15 08:31:09,817 | DEBUG | ulauncher.utils.semver: parse_comparator() | tildes >=2.0.0 <3.0.0
2020-06-15 08:31:09,817 | DEBUG | ulauncher.utils.semver: replace_xranges() | replaceXRanges >=2.0.0 <3.0.0 False
2020-06-15 08:31:09,817 | DEBUG | ulauncher.utils.semver: repl() | xrange >=2.0.0 >=2.0.0 >= 2 0 0 None
2020-06-15 08:31:09,818 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=>= any_x=False
2020-06-15 08:31:09,818 | DEBUG | ulauncher.utils.semver: repl() | xRange return >=2.0.0
2020-06-15 08:31:09,818 | DEBUG | ulauncher.utils.semver: repl() | xrange <3.0.0 <3.0.0 < 3 0 0 None
2020-06-15 08:31:09,818 | DEBUG | ulauncher.utils.semver: repl() | xrange gtlt=< any_x=False
2020-06-15 08:31:09,818 | DEBUG | ulauncher.utils.semver: repl() | xRange return <3.0.0
2020-06-15 08:31:09,818 | DEBUG | ulauncher.utils.semver: parse_comparator() | xrange >=2.0.0 <3.0.0
2020-06-15 08:31:09,818 | DEBUG | ulauncher.utils.semver: replace_stars() | replaceStars >=2.0.0 <3.0.0 False
2020-06-15 08:31:09,818 | DEBUG | ulauncher.utils.semver: parse_comparator() | stars >=2.0.0 <3.0.0
2020-06-15 08:31:09,818 | DEBUG | ulauncher.utils.semver: __init__() | comparator: >=2.0.0 False
2020-06-15 08:31:09,818 | DEBUG | ulauncher.utils.semver: parse() | parse comp=>=2.0.0
2020-06-15 08:31:09,818 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:09,818 | DEBUG | ulauncher.utils.semver: __init__() | comparator: <3.0.0 False
2020-06-15 08:31:09,818 | DEBUG | ulauncher.utils.semver: parse() | parse comp=<3.0.0
2020-06-15 08:31:09,818 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 3.0.0, False
2020-06-15 08:31:09,818 | DEBUG | ulauncher.utils.semver: format() | Range format >=2.0.0 <3.0.0
2020-06-15 08:31:09,818 | DEBUG | ulauncher.utils.semver: __init__() | SemVer 2.0.0, False
2020-06-15 08:31:09,818 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:09,818 | DEBUG | ulauncher.utils.semver: cmp() | cmp: >=
2020-06-15 08:31:09,818 | DEBUG | ulauncher.utils.semver: compare() | SemVer.compare 2.0.0 False 2.0.0
2020-06-15 08:31:09,818 | DEBUG | ulauncher.utils.semver: compare() | compare result 0
2020-06-15 08:31:09,818 | DEBUG | ulauncher.utils.semver: test() | Comparator, test 2.0.0, False
2020-06-15 08:31:09,818 | DEBUG | ulauncher.utils.semver: cmp() | cmp: <
